nap;homerseklet;paratartalom
2021.12.02;-5;71
2021.12.03;6;56
2021.12.04;-8;47
2021.12.05;2;78
2021.12.06;2;72
2021.12.07;-3;31
2021.12.08;1;43
2021.12.09;-2;64
2021.12.10;-10;50
2021.12.11;5;48
2021.12.12;-10;74
2021.12.13;1;47
2021.12.14;2;60
2021.12.15;-2;54
2021.12.16;-1;37
2021.12.17;-1;38
2021.12.18;-6;55
2021.12.19;5;73
2021.12.20;-6;31
2021.12.21;-9;69
2021.12.22;9;46
2021.12.23;-1;46
2021.12.24;2;47
2021.12.25;-1;80
2021.12.26;-1;49
2021.12.27;-8;47
2021.12.28;-3;34
2021.12.29;-9;36
2021.12.30;-4;38
2021.12.31;3;37
